viina_version,event_id_1pd,date,n_reports,event_ids,sources,geonameid,feature_code,asciiname,ADM1_NAME,ADM1_CODE,ADM2_NAME,ADM2_CODE,longitude,latitude,GEO_PRECISION,t_mil_b,a_rus_b,a_ukr_b,a_rus_init_b,a_ukr_init_b,a_civ_b,a_other_b,t_aad_b,t_airstrike_b,t_airalert_b,t_uav_b,t_armor_b,t_arrest_b,t_artillery_b,t_control_b,t_firefight_b,t_ied_b,t_raid_b,t_occupy_b,t_property_b,t_cyber_b,t_hospital_b,t_milcas_b,t_civcas_b,t_retreat_b,t_loc_b,t_san_b
bert_20250404023629,192804,20230216,1,1713157,unian,706369,PPLA,Khmelnytskyy,Khmel'nyts'kyy,1196,Khmel'nyts'ka,17913,26.98717,49.423013,ADM3,0,0,0,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
bert_20250404023629,292677,20230216,1,1713160,unian,713174,PPLA2,Bakhmut,Donets'k,655,Artemivs'ka,2371,38.001988,48.589471,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,292672,20230216,1,1713161,unian,713174,PPLA2,Bakhmut,Donets'k,655,Artemivs'ka,2371,38.001988,48.589471,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,313905,20230216,1,1796350,liveuamap,6723018,PPLX,Shatylivka,Kharkiv,1191,Kharkivs'ka,17850,36.23909,50.04193,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,314659,20230216,1,1796374,liveuamap,7021055,PPL,Babenkivka Druha,Kherson,1195,Kalanchats'kyi,16971,33.35144,46.25513,ADM3,1,0,0,,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,29236,20230216,1,1796491,liveuamap,689485,PPLX,Vyshneve,Dnipropetrovs'k,650,Pavlohrads'kyi,27920,35.89585,48.5419,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,232384,20230217,1,45869,interfaxua,709276,PPL,Enerhodar,Zaporizhzhya,2730,Kamians'ko-Dniprovs'kyi,17065,34.656007,47.499825,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bert_20250404023629,119442,20230217,2,"45870, 45877",interfaxua,701404,PPLA2,Melitopol,Zaporizhzhya,2730,Melitopol's'kyi,22691,35.37288,46.842187,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,139510,20230217,3,"45871, 117832, 117866","interfaxua, liveuamap",702658,PPLA,Luhansk,Luhans'k,1405,Luhans'ka,20910,39.307708,48.573896,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,108015,20230217,1,45872,interfaxua,700051,PPLA2,Nikopol,Dnipropetrovs'k,650,Nikopol's'ka,25338,34.394812,47.567463,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,247080,20230217,6,"45873, 117860, 118023, 118110, 118112, 275570","interfaxua, liveuamap, ria",709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.046181,48.464717,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,213355,20230217,1,45874,interfaxua,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.231202,49.992167,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bert_20250404023629,301538,20230217,1,45875,interfaxua,805500,PPL,Voronyne,Sumy,2356,Bilopils'kyi,4621,34.123755,51.106236,ADM1,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bert_20250404023629,292683,20230217,5,"45876, 117867, 150748, 275560, 275562","interfaxua, liveuamap, ng, ria",713174,PPLA2,Bakhmut,Donets'k,655,Artemivs'ka,2371,38.001988,48.589471,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,282686,20230217,1,45878,interfaxua,712734,PPL,Baydivka,Luhans'k,1405,Starobil's'kyi,35084,38.902523,49.158739,ADM1,1,0,1,,,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,213360,20230217,1,45879,interfaxua,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.231202,49.992167,ADM3,1,0,0,,,1,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
bert_20250404023629,55850,20230217,2,"45880, 275615","interfaxua, ria",693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.0994127132379,44.9536335,ADM3,0,0,0,,,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bert_20250404023629,292684,20230217,1,45881,interfaxua,713174,PPLA2,Bakhmut,Donets'k,655,Artemivs'ka,2371,38.001988,48.589471,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bert_20250404023629,154900,20230217,27,"45882, 45887, 45893, 117802, 117874, 118060, 118085, 118120, 150750, 150751, 275551, 275555, 275558, 275559, 275561, 275566, 275592, 275599, 275601, 275607, 275608, 275618, 275627, 275629, 275631, 275633, 334884","interfaxua, liveuamap, ng, ria, espreso",703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,200490,20230217,1,45883,interfaxua,706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.614962,46.640319,ADM3,1,1,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
bert_20250404023629,55847,20230217,1,45884,interfaxua,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.0994127132379,44.9536335,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bert_20250404023629,154905,20230217,1,45886,interfaxua,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,1,0,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,256647,20230217,1,45888,interfaxua,710735,PPLA,Chernihiv,Chernihiv,498,Chernihivs'ka,7660,31.298652,51.491007,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bert_20250404023629,301537,20230217,2,"45889, 117812","interfaxua, liveuamap",805500,PPL,Voronyne,Sumy,2356,Bilopils'kyi,4621,34.123755,51.106236,ADM1,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,213359,20230217,1,45890,interfaxua,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.231202,49.992167,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
bert_20250404023629,55852,20230217,1,45891,interfaxua,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.0994127132379,44.9536335,ADM3,1,0,1,,,0,0,1,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,166452,20230217,1,45892,interfaxua,703656,PPLA2,Kupiansk,Kharkiv,1191,Kupians'ka,19188,37.614779,49.710797,ADM3,1,0,1,,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,185478,20230217,2,"45894, 117817","interfaxua, liveuamap",705183,PPL,Slobozhans'ke,Kharkiv,1191,Zmiïvs'kyi,41407,36.505117,49.61494,ADM1,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,108016,20230217,1,45895,interfaxua,700051,PPLA2,Nikopol,Dnipropetrovs'k,650,Nikopol's'ka,25338,34.394812,47.567463,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,340770,20230217,1,117800,liveuamap,11115218,PPL,Tiutiunnyky,Poltava,1956,Poltavs'kyi,28899,34.54788,49.52072,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,120355,20230217,1,117801,liveuamap,701665,PPL,Maryivka,Dnipropetrovs'k,650,Tomakivs'kyi,37539,34.62547,47.61033,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,319047,20230217,1,117803,liveuamap,8519915,PPL,Bykovnia,Kiev City,1210,Desnians'kyi,9614,30.7037,50.44439,ADM3,0,0,0,,,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,319048,20230217,1,117804,liveuamap,8519915,PPL,Bykovnia,Kiev City,1210,Desnians'kyi,9614,30.70061,50.45423,ADM3,0,0,0,,,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,173407,20230217,1,117805,liveuamap,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.18014,48.27245,ADM2,1,1,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,173406,20230217,1,117806,liveuamap,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.1755,48.27417,ADM2,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,76271,20230217,1,117807,liveuamap,695689,PPL,Ridkodub,Kharkiv,1191,Dvorichans'kyi,10500,37.60689,49.91929,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,256646,20230217,1,117808,liveuamap,710735,PPLA,Chernihiv,Chernihiv,498,Chernihivs'ka,7660,31.298652,51.491007,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,37700,20230217,1,117809,liveuamap,691447,PPL,Tovstodubove,Sumy,2356,Hlukhivs'kyi,14364,34.240742,51.852976,STREET,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,45079,20230217,1,117810,liveuamap,692770,PPL,Volfyne,Sumy,2356,Bilopils'kyi,4621,34.463219,51.242062,STREET,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,283368,20230217,1,117811,liveuamap,712763,PPL,Basivka,Sumy,2356,Sums'kyi,35426,35.087387,51.186262,STREET,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,28539,20230217,1,117813,liveuamap,689304,PPLA2,Vovchansk,Kharkiv,1191,Vovchans'kyi,39837,36.936802,50.294007,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,311939,20230217,1,117815,liveuamap,813227,PPL,Novomlynsk,Kharkiv,1191,Dvorichans'kyi,10500,37.73323,49.881861,STREET,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,166450,20230217,1,117816,liveuamap,703656,PPLA2,Kupiansk,Kharkiv,1191,Kupians'ka,19188,37.614779,49.710797,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,324472,20230217,1,117818,liveuamap,9113132,PPL,Stepove,Donets'k,655,Iasynuvats'kyi,14832,37.6799,48.19357,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,171888,20230217,2,"117819, 275557","liveuamap, ria",704204,PPL,Lyman,Donets'k,655,Krasnolymans'kyi,18941,37.822451,48.964092,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,312362,20230217,1,117820,liveuamap,813320,PPL,Krokhmalne,Kharkiv,1191,Kupians'kyi,19189,37.915526,49.573574,STREET,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,272839,20230217,9,"117821, 117958, 117959, 117961, 117962, 117963, 117964, 117965, 117966",liveuamap,712412,PPL,Berestove,Donets'k,655,Artemivs'kyi,2372,38.25243,48.754852,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,213354,20230217,6,"117822, 118058, 150747, 275571, 275621, 275624","liveuamap, ng, ria",706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.231202,49.992167,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,101552,20230217,1,117823,liveuamap,699179,PPLA3,Novoselovskoye,Crimea,579,Rozdol'nens'kyi,30836,33.598977,45.441845,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,44693,20230217,1,117824,liveuamap,692624,PPL,Stelmakhivka,Luhans'k,1405,Svativs'kyi,35579,37.909722,49.479447,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,86586,20230217,2,"117825, 117863",liveuamap,697596,PPL,Nevske,Luhans'k,1405,Kremins'kyi,18973,37.975102,49.16694,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,131885,20230217,9,"117826, 275547, 275563, 275576, 275580, 275584, 275588, 275595, 275600","liveuamap, ria",702320,PPLA2,Makiivka,Donets'k,655,Maki‹vs'ka,21496,37.965831,48.046529,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,253458,20230217,1,117827,liveuamap,710547,PPL,Chervonopopivka,Luhans'k,1405,Kremins'kyi,18973,38.159328,49.129178,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,85973,20230217,1,117828,liveuamap,697527,PPL,Pishchane,Poltava,1956,Kremenchuts'kyi,18971,33.399677,49.120989,STREET,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,47187,20230217,1,117829,liveuamap,693015,PPL,Spirne,Sumy,2356,Velykopysarivs'kyi,39277,35.344161,50.360656,STREET,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,76601,20230217,1,117830,liveuamap,695735,PPL,Rozdolivka,Donets'k,655,Artemivs'kyi,2372,38.080726,48.753943,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,275821,20230217,2,"117831, 117865",liveuamap,712588,PPL,Bilohorivka,Luhans'k,1405,Popasnians'kyi,28982,38.248486,48.927134,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,341600,20230217,2,"117833, 117853",liveuamap,11151973,PPL,Stepove,Dnipropetrovs'k,650,Krynychans'kyi,19030,34.535929,48.445954,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,69573,20230217,2,"117834, 117873",liveuamap,695094,PPLX,Ruttschenkowo,Donets'k,655,Donets'ka,10139,37.675289,47.955082,ADM1,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,105408,20230217,1,117835,liveuamap,699751,PPL,Novgorodskoye,Donets'k,655,Dzerzhyns'ka,10511,37.83657,48.32692,ADM3,0,0,0,,,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,292688,20230217,1,117836,liveuamap,713174,PPLA2,Bakhmut,Donets'k,655,Artemivs'ka,2371,38.001988,48.589471,ADM3,0,0,0,,,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,23474,20230217,1,117837,liveuamap,688973,PPL,Ivanivske,Kharkiv,1191,Krasnohrads'kyi,18930,35.553971,49.452533,ADM3,0,0,0,,,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,296533,20230217,1,117838,liveuamap,713176,PPL,Zalizne,Donets'k,655,Dzerzhyns'ka,10511,37.888585,48.371684,STREET,0,0,0,,,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,69575,20230217,2,"117839, 117846",liveuamap,695094,PPLX,Ruttschenkowo,Donets'k,655,Donets'ka,10139,37.675289,47.955082,ADM1,0,0,0,,,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,23056,20230217,1,117840,liveuamap,688845,PPL,Vremivka,Donets'k,655,Velykonovosilkivs'kyi,39275,36.81776,47.83056,ADM3,0,0,0,,,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,286200,20230217,1,117841,liveuamap,713122,PPLA2,Avdiyivka,Donets'k,655,Iasynuvats'ka,14831,37.7466719,48.1338824,ADM3,0,0,0,,,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,308848,20230217,1,117842,liveuamap,811091,PPL,Sadovyy,Luhans'k,1405,Popasnians'kyi,28982,38.535704,48.631705,ADM3,0,0,0,,,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,322677,20230217,1,117843,liveuamap,9112915,PPL,Nevelske,Donets'k,655,Mar‹ns'kyi,21886,37.57625,48.060893,ADM3,0,0,0,,,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,129303,20230217,1,117844,liveuamap,701845,PPLA2,Mar'yinka,Donets'k,655,Mar‹ns'kyi,21886,37.503918,47.941527,ADM3,0,0,0,,,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,34533,20230217,1,117845,liveuamap,690823,PPL,Vuhledar,Donets'k,655,Mar‹ns'kyi,21886,37.248203,47.779055,ADM3,0,0,0,,,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,109460,20230217,1,117847,liveuamap,700232,PPL,Neykron Nomer Vtoroy,Zaporizhzhya,2730,Vasylivs'kyi,39200,35.46267,47.53841,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,333710,20230217,1,117848,liveuamap,9983711,PPL,Khlibodarske,Odessa,1800,Bilia‹vs'kyi,4610,30.6133052,46.4911974,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,331594,20230217,1,117849,liveuamap,9532052,PPL,Huliaipilske,Zaporizhzhya,2730,Huliaipil's'kyi,14713,36.061223,47.612719,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,266676,20230217,1,117850,liveuamap,710925,PPL,Charivne,Zaporizhzhya,2730,Orikhivs'kyi,26748,36.035954,47.581614,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,130505,20230217,1,117851,liveuamap,702153,PPL,Mala Tokmachka,Zaporizhzhya,2730,Orikhivs'kyi,26748,35.892699,47.535461,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,91185,20230217,1,117852,liveuamap,698428,PPLA2,Orikhiv,Zaporizhzhya,2730,Orikhivs'kyi,26748,35.777733,47.569469,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,12656,20230217,2,"117854, 275589","liveuamap, ria",687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.138851,47.838312,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,333353,20230217,1,117855,liveuamap,9873223,PPL,Zymivnyk,Kherson,1195,Khersons'ka,17890,32.54738,46.63771,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,271540,20230217,1,117856,liveuamap,712260,PPLA2,Beryslav,Kherson,1195,Beryslavs'kyi,4444,33.42942,46.841422,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,226831,20230217,1,117857,liveuamap,707602,PPL,Inhulets,Kherson,1195,Bilozers'kyi,4625,32.82745,46.790261,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,135338,20230217,1,117858,liveuamap,702550,PPLA,Lviv,L'viv,1289,L'vivs'ka,19402,24.029898,49.839323,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,297481,20230217,1,117859,liveuamap,713304,PPL,Antonivka,Kherson,1195,Khersons'ka,17890,32.720236,46.670294,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,200486,20230217,4,"117861, 275573, 275590, 275606","liveuamap, ria",706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.614962,46.640319,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,80698,20230217,1,117862,liveuamap,696362,PPL,Prechystivka,Donets'k,655,Mar‹ns'kyi,21886,37.07611,47.77452,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,169955,20230217,1,117864,liveuamap,704138,PPL,Kreminna,Luhans'k,1405,Kremins'kyi,18973,38.221114,49.049943,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,23473,20230217,1,117868,liveuamap,688973,PPL,Ivanivske,Kharkiv,1191,Krasnohrads'kyi,18930,35.553971,49.452533,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,308847,20230217,1,117869,liveuamap,811091,PPL,Sadovyy,Luhans'k,1405,Popasnians'kyi,28982,38.535704,48.631705,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,129302,20230217,1,117870,liveuamap,701845,PPLA2,Mar'yinka,Donets'k,655,Mar‹ns'kyi,21886,37.503918,47.941527,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,103206,20230217,9,"117871, 117939, 117940, 117941, 117942, 117943, 117944, 117945, 117948",liveuamap,699458,PPL,Novomykhailivka,Donets'k,655,Mar‹ns'kyi,21886,37.482978,47.853411,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,34531,20230217,2,"117872, 275577","liveuamap, ria",690823,PPL,Vuhledar,Donets'k,655,Mar‹ns'kyi,21886,37.248203,47.779055,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,188390,20230217,1,117875,liveuamap,705275,PPL,Kolychivka,Chernihiv,498,Chernihivs'kyi,7661,31.33301,51.39921,ADM3,1,0,0,,,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
bert_20250404023629,318535,20230217,1,117876,liveuamap,8465680,PPL,Danylivka,Zhytomyr,2739,Volodars'ko-Volyns'kyi,39783,28.475831,50.639633,ADM1,1,0,0,,,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
bert_20250404023629,154906,20230217,1,117877,liveuamap,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.5271622858608,50.4485578,ADM3,1,0,0,,,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
bert_20250404023629,256649,20230217,1,117878,liveuamap,710735,PPLA,Chernihiv,Chernihiv,498,Chernihivs'ka,7660,31.298652,51.491007,ADM3,1,0,0,,,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
bert_20250404023629,313906,20230217,1,117879,liveuamap,6723018,PPLX,Shatylivka,Kharkiv,1191,Kharkivs'ka,17850,36.23909,50.04193,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,38456,20230217,1,117880,liveuamap,691576,PPL,Tetleha,Kharkiv,1191,Chuhu‹vs'kyi,8040,36.7218,49.9194,ADM3,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
bert_20250404023629,232383,20230217,1,117881,liveuamap,709276,PPL,Enerhodar,Zaporizhzhya,2730,Kamians'ko-Dniprovs'kyi,17065,34.61792,47.53482,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,289260,20230217,1,117882,liveuamap,713174,PPLA2,Bakhmut,Donets'k,655,Artemivs'ka,2371,37.99604,48.59602,ADM2,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,220835,20230217,1,117883,liveuamap,706967,PPL,Kamianske,Zaporizhzhya,2730,Vasylivs'kyi,39200,35.3952,47.53864,ADM3,1,0,1,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,316840,20230217,1,117884,liveuamap,8416239,PPL,Partyzanske,Sumy,2356,Putyvl's'kyi,29596,34.17658,51.32332,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,314657,20230217,1,117885,liveuamap,7021055,PPL,Babenkivka Druha,Kherson,1195,Kalanchats'kyi,16971,33.35144,46.25513,ADM2,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
